waic,kld,log_score,crps,cdf_mad,cdf_ci_coverage,cdf_ci_width,data_type,data_seed,model,ntrain,ntest,fit_seconds,job,run,mcmc_strategy,apply_jitter,ig_a,ig_b
885.8356412117378,0.13477487571642333,8745.238934846117,0.8386382281307323,0.12520899968087257,0.9396,0.37342254381353535,skewnorm,57,ptm-iwls-nuts,250,5000,734.9387135505676,010j-ptm-iwls-nuts-ig1_005,20251213-133927,iwls-nuts,FALSE,0.01,0.01
1637.4727847618612,0.07416841367167923,8442.206624622397,0.811206753926842,0.08706489718719543,0.9268,0.2546990480200103,skewnorm,57,ptm-iwls-nuts,500,5000,909.6909251213074,010j-ptm-iwls-nuts-ig1_005,20251213-134231,iwls-nuts,FALSE,1,0.005
839.7317344013832,0.13886958610042838,8640.519826618143,0.8232026426626895,0.12950195154249092,0.9088,0.3741442971764851,skewnorm,58,ptm-iwls-nuts,250,5000,816.8657622337341,010j-ptm-iwls-nuts-ig1_005,20251213-134505,iwls-nuts,FALSE,0.01,0.01
1693.3650147493656,0.06693693863292094,8280.856589280604,0.797883775378218,0.09012878613494432,0.934,0.2698978529330744,skewnorm,58,ptm-iwls-nuts,500,5000,928.4062418937684,010j-ptm-iwls-nuts-ig1_005,20251213-134704,iwls-nuts,FALSE,0.01,0.01
820.2725421732164,0.10375423635093152,8531.234165754659,0.8154964446531664,0.12263432728937892,0.947,0.3742464267951821,skewnorm,59,ptm-iwls-nuts,250,5000,633.7614452838898,010j-ptm-iwls-nuts-ig1_005,20251213-134340,iwls-nuts,FALSE,0.01,0.01
1658.1051243545628,0.08019143981104095,8413.420183055207,0.8051621292195658,0.09501700887766694,0.9022,0.27217745339376836,skewnorm,59,ptm-iwls-nuts,500,5000,955.0061888694764,010j-ptm-iwls-nuts-ig1_005,20251213-134956,iwls-nuts,FALSE,0.01,0.01
840.9527516597541,0.10043773712170836,8568.50787050954,0.8256916154040239,0.11363265403529432,0.97,0.35986666749850427,skewnorm,60,ptm-iwls-nuts,250,5000,686.4302923679352,010j-ptm-iwls-nuts-ig1_005,20251213-134721,iwls-nuts,FALSE,0.01,0.01
1638.9835171442269,0.07821471746206894,8457.392772211346,0.8152946152431196,0.08953675738556588,0.9162,0.2642000258387436,skewnorm,60,ptm-iwls-nuts,500,5000,954.2396821975708,010j-ptm-iwls-nuts-ig1_005,20251213-135300,iwls-nuts,FALSE,0.01,0.01
791.4630706650518,0.20469346856458345,9083.119269154917,0.8530608214118377,0.12479879671995768,0.832,0.33193753328979075,skewnorm,61,ptm-iwls-nuts,250,5000,611.0473170280457,010j-ptm-iwls-nuts-ig1_005,20251213-135027,iwls-nuts,FALSE,1,0.005
1643.980194157528,0.05802580255099316,8349.780939086966,0.8118637952242834,0.08270590638597533,0.9238,0.2450073099053396,skewnorm,61,ptm-iwls-nuts,500,5000,925.5737917423248,010j-ptm-iwls-nuts-ig1_005,20251213-135527,iwls-nuts,FALSE,1,0.005
822.562972801548,0.12515636598788046,8668.7168031994,0.8411439994718173,0.11957010211363613,0.9092,0.3399125378888888,skewnorm,62,ptm-iwls-nuts,250,5000,636.0840413570404,010j-ptm-iwls-nuts-ig1_005,20251213-135440,iwls-nuts,FALSE,1,0.005
1660.4455934803912,0.07591092327477005,8422.48958963385,0.8197716154146288,0.09100706233198276,0.9176,0.26528652816262727,skewnorm,62,ptm-iwls-nuts,500,5000,899.0998294353485,010j-ptm-iwls-nuts-ig1_005,20251213-135949,iwls-nuts,FALSE,0.01,0.01
862.6845239326415,0.19549588966822448,8939.285837791122,0.8614524374384243,0.1355093572911407,0.8432,0.35351301991644096,skewnorm,63,ptm-iwls-nuts,250,5000,606.5258786678314,010j-ptm-iwls-nuts-ig1_005,20251213-135807,iwls-nuts,FALSE,0.01,0.01
1749.645057896889,0.08630819848371293,8393.347381868565,0.8154438818901645,0.09478410822627718,0.8616,0.2570952637318768,skewnorm,63,ptm-iwls-nuts,500,5000,914.4147067070008,010j-ptm-iwls-nuts-ig1_005,20251213-140310,iwls-nuts,FALSE,1,0.005
806.575616481281,0.1547286961591305,8767.093525575652,0.8262863846681802,0.11864210906883704,0.8808,0.32620167862073435,skewnorm,64,ptm-iwls-nuts,250,5000,783.374804019928,010j-ptm-iwls-nuts-ig1_005,20251213-140502,iwls-nuts,FALSE,1,0.005
1684.9951318575784,0.06312583065495858,8309.079198054793,0.7960322820835042,0.08640282263410318,0.9464,0.2663821745356151,skewnorm,64,ptm-iwls-nuts,500,5000,921.7269296646118,010j-ptm-iwls-nuts-ig1_005,20251213-140841,iwls-nuts,FALSE,0.01,0.01
847.5710665523995,0.1640344151586955,8879.456206387476,0.8628880605535472,0.13552749663271976,0.8836,0.3669701225664463,skewnorm,65,ptm-iwls-nuts,250,5000,598.747492313385,010j-ptm-iwls-nuts-ig1_005,20251213-140358,iwls-nuts,FALSE,0.01,0.01
1678.3281724723245,0.06271696734884986,8372.868967338249,0.8100823798616341,0.08801646545825592,0.9208,0.2568141324080102,skewnorm,65,ptm-iwls-nuts,500,5000,920.9418134689332,010j-ptm-iwls-nuts-ig1_005,20251213-141128,iwls-nuts,FALSE,1,0.005
830.5220375940339,0.14243463424706798,8688.47270310034,0.8292051927359617,0.12433745431057476,0.9118,0.35724120499762924,skewnorm,66,ptm-iwls-nuts,250,5000,689.0925104618073,010j-ptm-iwls-nuts-ig1_005,20251213-140924,iwls-nuts,FALSE,0.01,0.01
1609.3656279924758,0.06309222103220553,8291.760637026027,0.7974659951246466,0.08178939921033396,0.9068,0.23518871611216743,skewnorm,66,ptm-iwls-nuts,500,5000,971.153414964676,010j-ptm-iwls-nuts-ig1_005,20251213-141504,iwls-nuts,FALSE,1,0.005
827.7842570080239,0.1655466419110566,8813.154840973282,0.8515642677078668,0.1325356716642993,0.8656,0.3540052073216447,skewnorm,67,ptm-iwls-nuts,250,5000,627.1556599140167,010j-ptm-iwls-nuts-ig1_005,20251213-141205,iwls-nuts,FALSE,0.01,0.01
1645.47819083066,0.06519313072337674,8311.387285034883,0.8022517996671318,0.09011748489855642,0.9152,0.2613153980038686,skewnorm,67,ptm-iwls-nuts,500,5000,891.5410871505737,010j-ptm-iwls-nuts-ig1_005,20251213-141615,iwls-nuts,FALSE,0.01,0.01
859.4938885694846,0.10443549486397938,8565.136761429896,0.8223800447701791,0.12256396501427276,0.9562,0.377171562057255,skewnorm,68,ptm-iwls-nuts,250,5000,594.1739258766174,010j-ptm-iwls-nuts-ig1_005,20251213-141417,iwls-nuts,FALSE,0.01,0.01
1666.8317661828432,0.06377172100834222,8361.81789215171,0.8057878775036439,0.08622026781551492,0.947,0.26758333932638395,skewnorm,68,ptm-iwls-nuts,500,5000,925.9015877246856,010j-ptm-iwls-nuts-ig1_005,20251213-141949,iwls-nuts,FALSE,0.01,0.01
880.2547011521341,0.10445917158448122,8497.187138808407,0.8129927100838517,0.11194085099988296,0.9674,0.35495889977995865,skewnorm,69,ptm-iwls-nuts,250,5000,598.9769299030304,010j-ptm-iwls-nuts-ig1_005,20251213-141740,iwls-nuts,FALSE,1,0.005
1667.161918650213,0.05777139227491305,8263.748242260566,0.7963847402128813,0.08774566442151045,0.9446,0.27014371615597166,skewnorm,69,ptm-iwls-nuts,500,5000,895.438184261322,010j-ptm-iwls-nuts-ig1_005,20251213-142149,iwls-nuts,FALSE,0.01,0.01
785.8381742408158,0.11397144356272096,8617.262941959605,0.834893131761837,0.1197187761472638,0.8832,0.33455572610341017,skewnorm,70,ptm-iwls-nuts,250,5000,626.9150946140289,010j-ptm-iwls-nuts-ig1_005,20251213-142301,iwls-nuts,FALSE,1,0.005
1533.8007703819396,0.09580716696319264,8526.441558961964,0.8235983413943928,0.09643919138587365,0.811,0.2483003445112905,skewnorm,70,ptm-iwls-nuts,500,5000,975.7589507102966,010j-ptm-iwls-nuts-ig1_005,20251213-142852,iwls-nuts,FALSE,0.01,0.01
794.4765148118016,0.12672445800578375,8692.027000822918,0.8407866445076341,0.12711787644722025,0.9218,0.3698000483006946,skewnorm,71,ptm-iwls-nuts,250,5000,596.7420744895935,010j-ptm-iwls-nuts-ig1_005,20251213-142505,iwls-nuts,FALSE,0.01,0.01
1660.179955139297,0.06952362659601417,8406.02284377407,0.8177389417756097,0.09143781419582722,0.9148,0.27248490372426404,skewnorm,71,ptm-iwls-nuts,500,5000,951.66326379776,010j-ptm-iwls-nuts-ig1_005,20251213-143152,iwls-nuts,FALSE,0.01,0.01
842.59404179838,0.1957559262744345,8822.090652172174,0.8344450415992215,0.13861117844866205,0.8658,0.3663466034013937,skewnorm,72,ptm-iwls-nuts,250,5000,798.6268129348755,010j-ptm-iwls-nuts-ig1_005,20251213-143219,iwls-nuts,FALSE,0.01,0.01
1663.4142630515066,0.078436601601187,8235.494028805935,0.7863561060692305,0.08698719182857752,0.9158,0.2504105228364409,skewnorm,72,ptm-iwls-nuts,500,5000,924.4862768650056,010j-ptm-iwls-nuts-ig1_005,20251213-143548,iwls-nuts,FALSE,1,0.005
838.4711059589596,0.09797510903133842,8587.633281936693,0.8347134700760479,0.10497813276603704,0.9412,0.3280341476643658,skewnorm,73,ptm-iwls-nuts,250,5000,656.7562754154205,010j-ptm-iwls-nuts-ig1_005,20251213-143232,iwls-nuts,FALSE,1,0.005
1615.7267909999953,0.07028307729821796,8449.17312327109,0.8268775701912513,0.08478592794782942,0.847,0.2271930844663129,skewnorm,73,ptm-iwls-nuts,500,5000,999.8076643943788,010j-ptm-iwls-nuts-ig1_005,20251213-143827,iwls-nuts,FALSE,1,0.005
868.1406606535403,0.17840156872731766,8899.940525236589,0.8438544309698344,0.13064449442347503,0.894,0.3681961286335655,skewnorm,74,ptm-iwls-nuts,250,5000,900.3455181121826,010j-ptm-iwls-nuts-ig1_005,20251213-144055,iwls-nuts,FALSE,0.01,0.01
1686.092432027223,0.08112369097261174,8413.55113646306,0.8012254407097997,0.09092107337765576,0.9232,0.2713935477534076,skewnorm,74,ptm-iwls-nuts,500,5000,982.6706357002258,010j-ptm-iwls-nuts-ig1_005,20251213-144312,iwls-nuts,FALSE,0.01,0.01
807.8322599441105,0.1160544540507965,8798.983285183982,0.8591525123169604,0.10810392061988844,0.9158,0.31161227470453695,skewnorm,75,ptm-iwls-nuts,250,5000,611.5932049751282,010j-ptm-iwls-nuts-ig1_005,20251213-143741,iwls-nuts,FALSE,1,0.005
1629.995015616018,0.0844572956233678,8640.997493046838,0.8476320611021826,0.0892843626029711,0.88,0.24738404103369913,skewnorm,75,ptm-iwls-nuts,500,5000,935.6504485607148,010j-ptm-iwls-nuts-ig1_005,20251213-144401,iwls-nuts,FALSE,0.01,0.01
802.6609578906736,0.1426282317354677,8750.214261717338,0.8382714983635459,0.11958414445496164,0.8964,0.3315857268870679,skewnorm,76,ptm-iwls-nuts,250,5000,584.0281643867493,010j-ptm-iwls-nuts-ig1_005,20251213-144018,iwls-nuts,FALSE,1,0.005
1655.7445823316789,0.06821793016387204,8378.16275385936,0.8158813245568447,0.08902467439188545,0.9068,0.2609545576309565,skewnorm,76,ptm-iwls-nuts,500,5000,919.6136465072632,010j-ptm-iwls-nuts-ig1_005,20251213-144558,iwls-nuts,FALSE,0.01,0.01
809.5755463899623,0.1910832183019892,8953.620033189945,0.8453919143099465,0.1304904264912009,0.8318,0.32661628897723366,skewnorm,77,ptm-iwls-nuts,250,5000,830.6718747615814,010j-ptm-iwls-nuts-ig1_005,20251213-144932,iwls-nuts,FALSE,0.01,0.01
1661.4917729777264,0.06655834368661162,8330.995660113058,0.7979546044319124,0.08431325404995547,0.9232,0.24931096038554904,skewnorm,77,ptm-iwls-nuts,500,5000,838.9638080596924,010j-ptm-iwls-nuts-ig1_005,20251213-145041,iwls-nuts,FALSE,1,0.005
880.1392326291651,0.17820275688025652,8885.510055291285,0.848488477750544,0.13379089639542996,0.906,0.3775304721139772,skewnorm,78,ptm-iwls-nuts,250,5000,724.0471727848053,010j-ptm-iwls-nuts-ig1_005,20251213-145234,iwls-nuts,FALSE,0.01,0.01
1697.3832794321606,0.06467535187588697,8317.873030269435,0.8007947075474758,0.08845904526093071,0.9474,0.2747600636779099,skewnorm,78,ptm-iwls-nuts,500,5000,964.8854217529296,010j-ptm-iwls-nuts-ig1_005,20251213-145531,iwls-nuts,FALSE,0.01,0.01
873.3203158319725,0.11768107762134192,8589.758378086708,0.8293846259110155,0.1157108759110201,0.9462,0.35181033937887296,skewnorm,79,ptm-iwls-nuts,250,5000,587.7386517524719,010j-ptm-iwls-nuts-ig1_005,20251213-145216,iwls-nuts,FALSE,1,0.005
1705.1703356483918,0.06966439589714458,8349.674969465723,0.8085974210941501,0.08597659174396374,0.943,0.2651256635010018,skewnorm,79,ptm-iwls-nuts,500,5000,920.1621038913728,010j-ptm-iwls-nuts-ig1_005,20251213-145754,iwls-nuts,FALSE,0.01,0.01
832.9145142880596,0.14245548360335947,8678.665369476797,0.8267992497754233,0.12860049356248587,0.9184,0.373062557503624,skewnorm,80,ptm-iwls-nuts,250,5000,657.6942987442017,010j-ptm-iwls-nuts-ig1_005,20251213-145709,iwls-nuts,FALSE,0.01,0.01
1632.6584343572715,0.0573942465509713,8253.359184214856,0.7953733184298452,0.08480150125085296,0.9202,0.24927000970096916,skewnorm,80,ptm-iwls-nuts,500,5000,912.1098380088806,010j-ptm-iwls-nuts-ig1_005,20251213-150113,iwls-nuts,FALSE,1,0.005
835.1256829740059,0.14783147543825095,8659.107246631254,0.8186823587959442,0.120119468026838,0.9104,0.3421964990451278,skewnorm,81,ptm-iwls-nuts,250,5000,593.0667805671692,010j-ptm-iwls-nuts-ig1_005,20251213-145800,iwls-nuts,FALSE,1,0.005
1685.4543934197493,0.06116694640401565,8225.78460146008,0.7818934208619297,0.08288934011986959,0.9842,0.27429883852200965,skewnorm,81,ptm-iwls-nuts,500,5000,880.089033126831,010j-ptm-iwls-nuts-ig1_005,20251213-150438,iwls-nuts,FALSE,0.01,0.01
885.3352714458688,0.14621891048807864,8638.181495314391,0.8237930629040077,0.1259149462236538,0.947,0.3844586201359209,skewnorm,82,ptm-iwls-nuts,250,5000,781.6498663425446,010j-ptm-iwls-nuts-ig1_005,20251213-150504,iwls-nuts,FALSE,0.01,0.01
1674.231430993044,0.05692942284281326,8191.734057088066,0.7922664101068014,0.0839335757793891,0.9422,0.2575150755730715,skewnorm,82,ptm-iwls-nuts,500,5000,946.944295167923,010j-ptm-iwls-nuts-ig1_005,20251213-150923,iwls-nuts,FALSE,1,0.005
862.7205915704299,0.14373099646351092,8663.012984528554,0.8158790925213187,0.11920789278981447,0.8998,0.34665165629318945,skewnorm,83,ptm-iwls-nuts,250,5000,624.2064499855042,010j-ptm-iwls-nuts-ig1_005,20251213-150627,iwls-nuts,FALSE,1,0.005
1695.0046015733074,0.06511021300428106,8269.909067232406,0.7863766996786311,0.08857844316141662,0.9482,0.27627536720670604,skewnorm,83,ptm-iwls-nuts,500,5000,899.3383738994598,010j-ptm-iwls-nuts-ig1_005,20251213-151107,iwls-nuts,FALSE,0.01,0.01
786.2488344928657,0.1688417522717557,8846.762795438779,0.8439050563306252,0.1317049416687199,0.8804,0.35803945396971537,skewnorm,84,ptm-iwls-nuts,250,5000,690.5915863513947,010j-ptm-iwls-nuts-ig1_005,20251213-151212,iwls-nuts,FALSE,0.01,0.01
1623.6534347098825,0.07122989336156729,8358.703500887837,0.808102275295951,0.09047450656983368,0.8932,0.257715070767406,skewnorm,84,ptm-iwls-nuts,500,5000,958.7756967544556,010j-ptm-iwls-nuts-ig1_005,20251213-151820,iwls-nuts,FALSE,1,0.005
842.6873562985486,0.10896281786238315,8510.348746151916,0.8124102117764898,0.11958579400251904,0.9688,0.3738983651479205,skewnorm,85,ptm-iwls-nuts,250,5000,698.8798091411591,010j-ptm-iwls-nuts-ig1_005,20251213-151500,iwls-nuts,FALSE,0.01,0.01
1662.6674638490952,0.0604942110566217,8268.005712123108,0.7940207744282612,0.08560525175777471,0.9142,0.2517790195655677,skewnorm,85,ptm-iwls-nuts,500,5000,903.9411702156068,010j-ptm-iwls-nuts-ig1_005,20251213-151822,iwls-nuts,FALSE,1,0.005
804.6644536779854,0.14507773730533688,8750.070900177685,0.8287696157673788,0.12338729510719668,0.8608,0.3284694689240597,skewnorm,86,ptm-iwls-nuts,250,5000,617.1511797904968,010j-ptm-iwls-nuts-ig1_005,20251213-151547,iwls-nuts,FALSE,1,0.005
1612.6256544339888,0.06387113715156612,8344.03789940883,0.7980082638767123,0.0871165828173627,0.9286,0.26255150477757044,skewnorm,86,ptm-iwls-nuts,500,5000,914.1335628032684,010j-ptm-iwls-nuts-ig1_005,20251213-152041,iwls-nuts,FALSE,0.01,0.01
857.4993403708692,0.10905967325284908,8538.922793719246,0.8102688137165136,0.11704068845246007,0.9666,0.3741161638153748,skewnorm,87,ptm-iwls-nuts,250,5000,585.19557762146,010j-ptm-iwls-nuts-ig1_005,20251213-151804,iwls-nuts,FALSE,0.01,0.01
1654.0939522061617,0.0940827170562738,8464.038012736368,0.8078260330784389,0.09507104576047289,0.8768,0.26516617351214233,skewnorm,87,ptm-iwls-nuts,500,5000,854.5484440326691,010j-ptm-iwls-nuts-ig1_005,20251213-152607,iwls-nuts,FALSE,0.01,0.01
857.3697625252653,0.15443856754949678,8719.058548382483,0.8356338933543738,0.12837021810316623,0.9106,0.3604901251509952,skewnorm,88,ptm-iwls-nuts,250,5000,742.3158693313599,010j-ptm-iwls-nuts-ig1_005,20251213-152528,iwls-nuts,FALSE,0.01,0.01
1660.674807082563,0.05750108835070221,8234.37115238851,0.7968974108965049,0.08584336696196956,0.9352,0.26122476762182495,skewnorm,88,ptm-iwls-nuts,500,5000,927.4163579940796,010j-ptm-iwls-nuts-ig1_005,20251213-152845,iwls-nuts,FALSE,0.01,0.01
814.0882295938097,0.11635346930367194,8629.62861105936,0.8337691802853715,0.12123371096282448,0.9418,0.36493327640608575,skewnorm,89,ptm-iwls-nuts,250,5000,584.6819975376129,010j-ptm-iwls-nuts-ig1_005,20251213-152629,iwls-nuts,FALSE,0.01,0.01
1607.1742455986257,0.0853687317557148,8474.704923319574,0.8214459197209697,0.09296131862497337,0.8712,0.2510742353366079,skewnorm,89,ptm-iwls-nuts,500,5000,961.6460065841676,010j-ptm-iwls-nuts-ig1_005,20251213-153514,iwls-nuts,FALSE,0.01,0.01
853.8185067372203,0.09651920368998274,8535.082414609913,0.823127619229737,0.1139053637802081,0.9472,0.34867505659584247,skewnorm,90,ptm-iwls-nuts,250,5000,734.0127618312836,010j-ptm-iwls-nuts-ig1_005,20251213-153234,iwls-nuts,FALSE,1,0.005
1603.2229293783091,0.07851325718535396,8445.052682086769,0.8148796204097417,0.09078381266302094,0.8694,0.24757692149480184,skewnorm,90,ptm-iwls-nuts,500,5000,991.570880651474,010j-ptm-iwls-nuts-ig1_005,20251213-153631,iwls-nuts,FALSE,0.01,0.01
871.7732978774382,0.17669866262724576,8856.54368864023,0.8552465275729904,0.13417222299728102,0.8888,0.3706858707462586,skewnorm,91,ptm-iwls-nuts,250,5000,632.6042153835297,010j-ptm-iwls-nuts-ig1_005,20251213-153357,iwls-nuts,FALSE,0.01,0.01
1640.7824635658824,0.09076322793628784,8426.86651518544,0.8112498795896977,0.09217511823334368,0.8912,0.26016015697742356,skewnorm,91,ptm-iwls-nuts,500,5000,1009.727907896042,010j-ptm-iwls-nuts-ig1_005,20251213-154120,iwls-nuts,FALSE,0.01,0.01
854.7433242689245,0.1389955613958695,8777.830275053348,0.8280985627131288,0.12548943471561144,0.9364,0.3791178703675974,skewnorm,92,ptm-iwls-nuts,250,5000,688.1028275489807,010j-ptm-iwls-nuts-ig1_005,20251213-153930,iwls-nuts,FALSE,0.01,0.01
1674.858512646217,0.07545924022102195,8460.14866917911,0.8114929458944005,0.09471731645549086,0.9134,0.269908321773849,skewnorm,92,ptm-iwls-nuts,500,5000,944.5458705425262,010j-ptm-iwls-nuts-ig1_005,20251213-154158,iwls-nuts,FALSE,0.01,0.01
843.8928989219614,0.12650979134278506,8656.772540227927,0.8311093305157143,0.11753447171228848,0.9488,0.35972960857450087,skewnorm,93,ptm-iwls-nuts,250,5000,639.6436927318573,010j-ptm-iwls-nuts-ig1_005,20251213-153954,iwls-nuts,FALSE,0.01,0.01
1707.511771952765,0.06766832638743515,8362.565215451177,0.8076898352070544,0.08210193850134752,0.9208,0.24602426440199784,skewnorm,93,ptm-iwls-nuts,500,5000,926.51739501953125,010j-ptm-iwls-nuts-ig1_005,20251213-154835,iwls-nuts,FALSE,1,0.005
838.6169099250598,0.13885332621006996,8749.43548816635,0.8468293852125328,0.11535595305068684,0.9434,0.3528451615277105,skewnorm,94,ptm-iwls-nuts,250,5000,747.9814264774323,010j-ptm-iwls-nuts-ig1_005,20251213-154618,iwls-nuts,FALSE,1,0.005
1640.6952726237455,0.09450190059835972,8527.678360107799,0.8358289379900382,0.09467484080387016,0.8828,0.26415927447453796,skewnorm,94,ptm-iwls-nuts,500,5000,889.2699980735779,010j-ptm-iwls-nuts-ig1_005,20251213-154829,iwls-nuts,FALSE,0.01,0.01
856.6786762819414,0.13921573357113418,8642.46782196567,0.8257888953522694,0.12690181226667777,0.9454,0.37284689933008747,skewnorm,95,ptm-iwls-nuts,250,5000,612.6293978691101,010j-ptm-iwls-nuts-ig1_005,20251213-154804,iwls-nuts,FALSE,0.01,0.01
1655.242594891051,0.07820539993553516,8337.416153787675,0.7956714700518185,0.0856816783835866,0.9466,0.2607432041894262,skewnorm,95,ptm-iwls-nuts,500,5000,895.8873915672302,010j-ptm-iwls-nuts-ig1_005,20251213-155246,iwls-nuts,FALSE,0.01,0.01
878.5194837405392,0.14220125435070596,8720.82465542953,0.8409820710558948,0.1258389709555422,0.88,0.34060344718383057,skewnorm,96,ptm-iwls-nuts,250,5000,703.7590668201447,010j-ptm-iwls-nuts-ig1_005,20251213-155258,iwls-nuts,FALSE,1,0.005
1746.140392999963,0.07482589152845529,8383.947841318277,0.8105393147953542,0.09195481868425272,0.9362,0.27829185960217656,skewnorm,96,ptm-iwls-nuts,500,5000,919.3325383663176,010j-ptm-iwls-nuts-ig1_005,20251213-155623,iwls-nuts,FALSE,0.01,0.01
894.5658100993518,0.13915624864822773,8750.783359315139,0.8443356843838936,0.1229398872475042,0.9662,0.38012044251326726,skewnorm,97,ptm-iwls-nuts,250,5000,616.5421161651611,010j-ptm-iwls-nuts-ig1_005,20251213-155438,iwls-nuts,FALSE,0.01,0.01
1671.8521808917762,0.07230948072091899,8416.549519678594,0.8203698465305892,0.08755430834915427,0.9288,0.25863484127437864,skewnorm,97,ptm-iwls-nuts,500,5000,941.917592048645,010j-ptm-iwls-nuts-ig1_005,20251213-160007,iwls-nuts,FALSE,0.01,0.01
911.3189852469012,0.16286692611107548,8730.264172947376,0.8405131529630095,0.14046704376472954,0.9042,0.3904558124877589,skewnorm,98,ptm-iwls-nuts,250,5000,1113.890625,010j-ptm-iwls-nuts-ig1_005,20251213-160600,iwls-nuts,FALSE,0.01,0.01
1678.9700757690746,0.07347903129303807,8283.32469885719,0.7916812921733393,0.0930397690330726,0.9252,0.2766569496082834,skewnorm,98,ptm-iwls-nuts,500,5000,863.6556904315948,010j-ptm-iwls-nuts-ig1_005,20251213-160315,iwls-nuts,FALSE,0.01,0.01
845.1701051209504,0.16571106839430869,8848.652245075544,0.8517744885432929,0.13084583255904209,0.8826,0.36255418498209463,skewnorm,99,ptm-iwls-nuts,250,5000,852.8248515129089,010j-ptm-iwls-nuts-ig1_005,20251213-160413,iwls-nuts,FALSE,0.01,0.01
1635.9220074675975,0.05667503421061889,8303.472074157095,0.8130563419225754,0.0897299661125708,0.9218,0.2677663071600245,skewnorm,99,ptm-iwls-nuts,500,5000,1055.8347795009613,010j-ptm-iwls-nuts-ig1_005,20251213-160907,iwls-nuts,FALSE,0.01,0.01
795.0413246856195,0.1398846096226182,8705.733675863092,0.828482657475629,0.11980997197329275,0.9276,0.36575416242413034,skewnorm,100,ptm-iwls-nuts,250,5000,604.3803925514221,010j-ptm-iwls-nuts-ig1_005,20251213-160451,iwls-nuts,FALSE,0.01,0.01
