kld_test,mad_test,run,in_hdi_cdf,in_hdi_prob,in_ci_cdf,in_ci_prob,width_hdi_cdf,width_hdi_prob,width_ci_cdf,width_ci_prob
0.04625141904794026,0.04708379533417151,dummy-rcj7fbrj,NA,NA,NA,NA,NA,NA,NA,NA
0.00405716804449346,0.02024441146662691,dummy-rcmmlx0p,NA,NA,NA,NA,NA,NA,NA,NA
0.02089064752151003,0.0199845895710005,dummy-rctrzk3p,NA,NA,NA,NA,NA,NA,NA,NA
0.04172286108927815,0.03828048211913908,dummy-rd317eib,NA,NA,NA,NA,NA,NA,NA,NA
0.03433399649818872,0.03243121280488496,dummy-rd9rrgxi,NA,NA,NA,NA,NA,NA,NA,NA
0.02057261952764181,0.036021086970591,dummy-rdiags51,NA,NA,NA,NA,NA,NA,NA,NA
0.189387334582077,0.04370006580106731,dummy-rdn43ers,NA,NA,NA,NA,NA,NA,NA,NA
0.04982282897171776,0.01612100223518395,dummy-rdvew3fb,NA,NA,NA,NA,NA,NA,NA,NA
0.16279930213778804,0.06124557718579414,dummy-re0gamyl,NA,NA,NA,NA,NA,NA,NA,NA
0.02280153257786223,0.04095802049728742,dummy-re4ldbkt,NA,NA,NA,NA,NA,NA,NA,NA
0.06041554749482117,0.08711635300418921,dummy-rej9o9pu,NA,NA,NA,NA,NA,NA,NA,NA
0.02015699336469535,0.01712242493299939,dummy-resbpvzl,NA,NA,NA,NA,NA,NA,NA,NA
0.00551500729980793,0.01993440057958903,dummy-retdlfpz,NA,NA,NA,NA,NA,NA,NA,NA
0.0440818418818775,0.01586530318845957,dummy-rewh0cwx,NA,NA,NA,NA,NA,NA,NA,NA
0.0147721111900656,0.01666172677693555,dummy-rf2hnvw8,NA,NA,NA,NA,NA,NA,NA,NA
0.01977328619075162,0.03786231661981076,dummy-rf52fe19,NA,NA,NA,NA,NA,NA,NA,NA
0.12096848271804646,0.04794868883321088,dummy-rf6b5bss,NA,NA,NA,NA,NA,NA,NA,NA
0.2736206823029367,0.06807998535970093,dummy-rfihscoo,NA,NA,NA,NA,NA,NA,NA,NA
0.03875011773919625,0.04807111350545854,dummy-rfiiwjsj,NA,NA,NA,NA,NA,NA,NA,NA
0.0824599101182751,0.0698643575313518,dummy-rfmwpy6s,NA,NA,NA,NA,NA,NA,NA,NA
0.00414511953039342,0.01822797722221744,dummy-rfo5ktct,NA,NA,NA,NA,NA,NA,NA,NA
0.0529990537823552,0.05320603822375283,dummy-rfyiv9vb,NA,NA,NA,NA,NA,NA,NA,NA
0.02779061945693979,0.04184150870034284,dummy-rg3b1l8r,NA,NA,NA,NA,NA,NA,NA,NA
0.02672686635626884,0.02616275702122848,dummy-rh7sxa9e,NA,NA,NA,NA,NA,NA,NA,NA
0.00370694786629089,0.01704751166376019,dummy-rhfms4tn,NA,NA,NA,NA,NA,NA,NA,NA
0.02514410870557678,0.03411094662539495,dummy-rhsnijh1,NA,NA,NA,NA,NA,NA,NA,NA
0.02743308456397009,0.03606707859897086,dummy-rhx8bnne,NA,NA,NA,NA,NA,NA,NA,NA
0.07677028296931504,0.05607387823474315,dummy-ri54bn35,NA,NA,NA,NA,NA,NA,NA,NA
0.05812134654374051,0.03957386450812537,dummy-ri5q3yrm,NA,NA,NA,NA,NA,NA,NA,NA
0.03625711442781404,0.06151130327012896,dummy-ri6gvxnm,NA,NA,NA,NA,NA,NA,NA,NA
0.07899822591647651,0.03228197223781896,dummy-ri7lhr2l,NA,NA,NA,NA,NA,NA,NA,NA
0.09332902523621874,0.06497689728531907,dummy-ricmb3g5,NA,NA,NA,NA,NA,NA,NA,NA
0.01649832592580021,0.02969712156575542,dummy-rieis9qz,NA,NA,NA,NA,NA,NA,NA,NA
0.03314106595676751,0.04732273886221611,dummy-rik0mh17,NA,NA,NA,NA,NA,NA,NA,NA
0.10807861302301604,0.05609901767069984,dummy-rimtph8n,NA,NA,NA,NA,NA,NA,NA,NA
0.02107928971353619,0.02008397550336503,dummy-rin8xsrc,NA,NA,NA,NA,NA,NA,NA,NA
0.1906199323081866,0.07261399262709242,dummy-rj89w82f,NA,NA,NA,NA,NA,NA,NA,NA
0.00910008447253808,0.02394041080072974,dummy-rjp284pm,NA,NA,NA,NA,NA,NA,NA,NA
0.13745692715037286,0.04704376280856762,dummy-rjsn1332,NA,NA,NA,NA,NA,NA,NA,NA
0.0203579479935747,0.03699297864705468,dummy-rjzyo2fv,NA,NA,NA,NA,NA,NA,NA,NA
0.19969056376378316,0.07381444692760902,dummy-rk142fs8,NA,NA,NA,NA,NA,NA,NA,NA
0.02015699336469535,0.01712242493299939,dummy-rk2aae8c,NA,NA,NA,NA,NA,NA,NA,NA
0.00248826051344911,0.01223890770409243,dummy-rka7pe8a,NA,NA,NA,NA,NA,NA,NA,NA
0.21881117251529336,0.11646119636050116,dummy-rkcqwcex,NA,NA,NA,NA,NA,NA,NA,NA
0.01154750931824747,0.03180013231065044,dummy-rkpz9lwj,NA,NA,NA,NA,NA,NA,NA,NA
0.240848243729675,0.06816154467436857,dummy-rkxjk475,NA,NA,NA,NA,NA,NA,NA,NA
0.01502282572172014,0.03281072565307716,dummy-rl1jm9ng,NA,NA,NA,NA,NA,NA,NA,NA
0.05336463694803466,0.04442189631914914,dummy-rle7jzjq,NA,NA,NA,NA,NA,NA,NA,NA
0.01849784263345194,0.03346543332733715,dummy-rlkfptib,NA,NA,NA,NA,NA,NA,NA,NA
0.00712482667212588,0.01520856830106316,dummy-rlm560th,NA,NA,NA,NA,NA,NA,NA,NA
0.11635496779371332,0.04537092790883159,dummy-rlyx3hi4,NA,NA,NA,NA,NA,NA,NA,NA
0.06767825261206507,0.04416670104856067,dummy-rm7zo7dz,NA,NA,NA,NA,NA,NA,NA,NA
0.2048496295814954,0.06599543480275241,dummy-rmr8q6sp,NA,NA,NA,NA,NA,NA,NA,NA
0.09340658401735076,0.04382489426144491,dummy-rmulz5fw,NA,NA,NA,NA,NA,NA,NA,NA
0.5430213093365401,0.05861592060688517,dummy-rmyipgya,NA,NA,NA,NA,NA,NA,NA,NA
0.04315998650888161,0.03741816910543449,dummy-rn1phh25,NA,NA,NA,NA,NA,NA,NA,NA
0.02807554490859352,0.02501119644158205,dummy-rn9m6taj,NA,NA,NA,NA,NA,NA,NA,NA
0.00942390328965774,0.02649187569604953,dummy-rnb76kop,NA,NA,NA,NA,NA,NA,NA,NA
0.01430298649371821,0.03056168492543829,dummy-rnkm50zp,NA,NA,NA,NA,NA,NA,NA,NA
0.18472166244231356,0.05565735931761558,dummy-rnntjx4n,NA,NA,NA,NA,NA,NA,NA,NA
0.13902249358837496,0.07132584367193144,dummy-rnubed51,NA,NA,NA,NA,NA,NA,NA,NA
0.04072057300467478,0.03072255860627585,dummy-rnw8esua,NA,NA,NA,NA,NA,NA,NA,NA
0.00414511953039342,0.01822797722221744,dummy-ro0rft66,NA,NA,NA,NA,NA,NA,NA,NA
0.01659120520989008,0.0355349239688287,dummy-ro14bksm,NA,NA,NA,NA,NA,NA,NA,NA
0.08989288920960649,0.04261197255307999,dummy-ro3mxeqv,NA,NA,NA,NA,NA,NA,NA,NA
0.06789887740089329,0.05212097047651466,dummy-roarm300,NA,NA,NA,NA,NA,NA,NA,NA
0.00250253954626517,0.01232022647430537,dummy-roupfd5d,NA,NA,NA,NA,NA,NA,NA,NA
0.3060686128281317,0.07662224503003476,dummy-royf4bv2,NA,NA,NA,NA,NA,NA,NA,NA
0.15679983812782924,0.06124499464297378,dummy-rozctxng,NA,NA,NA,NA,NA,NA,NA,NA
0.04072428718199747,0.03121211688134052,dummy-rpceoec6,NA,NA,NA,NA,NA,NA,NA,NA
0.00686192931769231,0.01452339301461243,dummy-rpeyigpi,NA,NA,NA,NA,NA,NA,NA,NA
0.12548201719862256,0.06083995120872897,dummy-rpw3wyu1,NA,NA,NA,NA,NA,NA,NA,NA
0.03229633039752839,0.0397771453040683,dummy-rq7peryw,NA,NA,NA,NA,NA,NA,NA,NA
0.02152649652707316,0.01441447687102436,dummy-rqe2jgk2,NA,NA,NA,NA,NA,NA,NA,NA
0.0120434072374054,0.02525263589485357,dummy-rqne1i3o,NA,NA,NA,NA,NA,NA,NA,NA
0.02261238995002985,0.03699757632290704,dummy-rqs24db8,NA,NA,NA,NA,NA,NA,NA,NA
0.00130173455233329,0.01297519900552357,dummy-rrt7176u,NA,NA,NA,NA,NA,NA,NA,NA
0.21803148698309005,0.06805142093361925,dummy-rs1xcnpy,NA,NA,NA,NA,NA,NA,NA,NA
0.04144610558002834,0.0310461173033516,dummy-rs2vptpr,NA,NA,NA,NA,NA,NA,NA,NA
0.00277598488847852,0.01202334317887211,dummy-rshie2or,NA,NA,NA,NA,NA,NA,NA,NA
0.05439846037606924,0.01922027584827475,dummy-rsoq2q7e,NA,NA,NA,NA,NA,NA,NA,NA
0.04553790997144019,0.03430669616783782,dummy-rsxz4dr9,NA,NA,NA,NA,NA,NA,NA,NA
0.05566919416225669,0.01626441378413875,dummy-rtcdze8q,NA,NA,NA,NA,NA,NA,NA,NA
0.06496111287015997,0.01492586309686902,dummy-rtczdsw7,NA,NA,NA,NA,NA,NA,NA,NA
0.00517327601634922,0.0150384162428139,dummy-ru3qvw7v,NA,NA,NA,NA,NA,NA,NA,NA
0.00379493520226066,0.01513960522734339,dummy-rucck4fj,NA,NA,NA,NA,NA,NA,NA,NA
0.02027559853537857,0.03519131677189215,dummy-rujstzn3,NA,NA,NA,NA,NA,NA,NA,NA
0.04346118192430456,0.04476601358700507,dummy-rv2khmv8,NA,NA,NA,NA,NA,NA,NA,NA
0.09399531069821486,0.04399519002211707,dummy-rvgeoy20,NA,NA,NA,NA,NA,NA,NA,NA
0.01703102834008216,0.03011182676162277,dummy-rvmu8w2b,NA,NA,NA,NA,NA,NA,NA,NA
0.09079813307649907,0.04482215500131797,dummy-rvsjrnd7,NA,NA,NA,NA,NA,NA,NA,NA
0.00533711085026921,0.01788436622155545,dummy-rz5y37y6,NA,NA,NA,NA,NA,NA,NA,NA
0.04050539422448837,0.03129302395717407,dummy-rzka1vyj,NA,NA,NA,NA,NA,NA,NA,NA
0.18440670890101296,0.05565736107148478,dummy-rzu3mkfz,NA,NA,NA,NA,NA,NA,NA,NA
0.03520436425356325,0.04739284068472765,dummy-s0047hth,NA,NA,NA,NA,NA,NA,NA,NA
0.05495925673704108,0.04187975290013113,dummy-s04rtrxn,NA,NA,NA,NA,NA,NA,NA,NA
0.0139147935332517,0.02592371020605723,dummy-s0ayvn3x,NA,NA,NA,NA,NA,NA,NA,NA
0.2682904736867806,0.06601014430151363,dummy-s0cn0vz5,NA,NA,NA,NA,NA,NA,NA,NA
0.05285157643665159,0.05135241606510984,dummy-s0enxzlb,NA,NA,NA,NA,NA,NA,NA,NA
0.03347434294216667,0.01451971782391325,dummy-s0gv1jhn,NA,NA,NA,NA,NA,NA,NA,NA
0.0404930502431583,0.04983193319762839,dummy-s0p3y2fo,NA,NA,NA,NA,NA,NA,NA,NA
0.04357952589290686,0.0163024144248694,dummy-s115ewcj,NA,NA,NA,NA,NA,NA,NA,NA
0.03733984768802268,0.04109663173821898,dummy-s1hecvdz,NA,NA,NA,NA,NA,NA,NA,NA
0.15255882532262474,0.03334730471075343,dummy-s1yf0t8q,NA,NA,NA,NA,NA,NA,NA,NA
0.03380634261251882,0.03064339042930797,dummy-s1ziqhp4,NA,NA,NA,NA,NA,NA,NA,NA
0.02271445919385409,0.04152531882247692,dummy-s24mzy0x,NA,NA,NA,NA,NA,NA,NA,NA
0.16316494526748238,0.03047266958693883,dummy-s29h28yo,NA,NA,NA,NA,NA,NA,NA,NA
0.10289155829369712,0.05576758518645456,dummy-s2aqm0pt,NA,NA,NA,NA,NA,NA,NA,NA
0.02731750378562234,0.03591923519893226,dummy-s2e7z8vc,NA,NA,NA,NA,NA,NA,NA,NA
0.3673082831596778,0.096520321853602,dummy-s2ovaj5b,NA,NA,NA,NA,NA,NA,NA,NA
0.01515659428466177,0.02725663897345836,dummy-s3qpqe2k,NA,NA,NA,NA,NA,NA,NA,NA
0.0075338305760666,0.01458273561844099,dummy-s3womkum,NA,NA,NA,NA,NA,NA,NA,NA
0.01027965852102159,0.02707884448539989,dummy-s4ohl6l6,NA,NA,NA,NA,NA,NA,NA,NA
0.13918369664267474,0.08878237184156915,dummy-s4s1j10t,NA,NA,NA,NA,NA,NA,NA,NA
0.04557076695927429,0.03191190821964754,dummy-s4t3ateg,NA,NA,NA,NA,NA,NA,NA,NA
0.00708275816447222,0.01396539887435707,dummy-s4zmda7i,NA,NA,NA,NA,NA,NA,NA,NA
0.00353838935337906,0.01253476840095227,dummy-s52o985j,NA,NA,NA,NA,NA,NA,NA,NA
0.16038896004408593,0.01766418196136461,dummy-s5r7axzb,NA,NA,NA,NA,NA,NA,NA,NA
0.12480005430325604,0.01654332381815131,dummy-s68mbs4x,NA,NA,NA,NA,NA,NA,NA,NA
0.04415123303789917,0.0674833156061524,dummy-s6b4tgn2,NA,NA,NA,NA,NA,NA,NA,NA
0.19069662259986217,0.03224071359964825,dummy-s6bb1hpx,NA,NA,NA,NA,NA,NA,NA,NA
0.03101482958930484,0.01527284436691108,dummy-s6nk0zmj,NA,NA,NA,NA,NA,NA,NA,NA
0.122464410209015,0.03822706360330553,dummy-s77xk8hp,NA,NA,NA,NA,NA,NA,NA,NA
0.05218468980558599,0.01860314747448161,dummy-s7bm1p2r,NA,NA,NA,NA,NA,NA,NA,NA
0.0342436054781674,0.04725881803062478,dummy-s7mifwfp,NA,NA,NA,NA,NA,NA,NA,NA
0.03142031912604869,0.03763661755653844,dummy-s7rlucpa,NA,NA,NA,NA,NA,NA,NA,NA
0.03022787663903856,0.05233008341937823,dummy-s81nzjy0,NA,NA,NA,NA,NA,NA,NA,NA
0.09465488038418432,0.04935875237328731,dummy-s83iodju,NA,NA,NA,NA,NA,NA,NA,NA
0.1123119908038672,0.04195010606503292,dummy-s85f7h14,NA,NA,NA,NA,NA,NA,NA,NA
0.09004924618468288,0.02889262893505976,dummy-s88oexc8,NA,NA,NA,NA,NA,NA,NA,NA
0.10749459682455488,0.07611169115079322,dummy-s8qghv8s,NA,NA,NA,NA,NA,NA,NA,NA
0.06118888132985672,0.04422829146173412,dummy-safllm97,NA,NA,NA,NA,NA,NA,NA,NA
0.10179703299889024,0.06146264591817063,dummy-sanv4ztz,NA,NA,NA,NA,NA,NA,NA,NA
0.13720860631655538,0.06989785501099696,dummy-saql8tm7,NA,NA,NA,NA,NA,NA,NA,NA
0.1201622864951844,0.07732998796657806,dummy-sax5ts9s,NA,NA,NA,NA,NA,NA,NA,NA
0.1718024104361743,0.0627485000392734,dummy-sb5r4qac,NA,NA,NA,NA,NA,NA,NA,NA
0.0867653102413475,0.04514175920704375,dummy-sb62vhdv,NA,NA,NA,NA,NA,NA,NA,NA
0.13823504865143385,0.04947165775393163,dummy-sbbrtf45,NA,NA,NA,NA,NA,NA,NA,NA
0.03988177358363604,0.04506971602436044,dummy-sbpkte07,NA,NA,NA,NA,NA,NA,NA,NA
0.00289560253523784,0.01974217808879752,dummy-sczq8yih,NA,NA,NA,NA,NA,NA,NA,NA
0.10190264668632576,0.05370362731280699,dummy-sd33hnkc,NA,NA,NA,NA,NA,NA,NA,NA
0.09323780994717468,0.01974124311178247,dummy-sd3g4bs0,NA,NA,NA,NA,NA,NA,NA,NA
0.12216030277483506,0.05644215766631932,dummy-sduzb2dy,NA,NA,NA,NA,NA,NA,NA,NA
0.07532626033685771,0.04539379153405409,dummy-se3hnri7,NA,NA,NA,NA,NA,NA,NA,NA
0.14888407532740458,0.04515935047657484,dummy-sea6kjxi,NA,NA,NA,NA,NA,NA,NA,NA
0.01720738130170608,0.02082875760459995,dummy-sec6cubd,NA,NA,NA,NA,NA,NA,NA,NA
0.06972620846294872,0.07832263023459585,dummy-sefg4bxg,NA,NA,NA,NA,NA,NA,NA,NA
0.07787721186782079,0.04459532928675106,dummy-sepyqtz7,NA,NA,NA,NA,NA,NA,NA,NA
0.01427684354115018,0.03444989846957477,dummy-serl57z1,NA,NA,NA,NA,NA,NA,NA,NA
0.05100901795543165,0.029397402128113,dummy-sew9fn3u,NA,NA,NA,NA,NA,NA,NA,NA
0.03625711442781404,0.06151130327012896,dummy-sftx1od5,NA,NA,NA,NA,NA,NA,NA,NA
0.01881750924607769,0.03940158958660976,dummy-sg5rsxle,NA,NA,NA,NA,NA,NA,NA,NA
0.00524664182147369,0.02049115477887489,dummy-sg9rndnd,NA,NA,NA,NA,NA,NA,NA,NA
0.03650056692949025,0.03665651543535794,dummy-sgnmyvk9,NA,NA,NA,NA,NA,NA,NA,NA
0.08912636457815568,0.04457742341239877,dummy-sgycimlq,NA,NA,NA,NA,NA,NA,NA,NA
0.13261606966681322,0.03887847776400183,dummy-shbc33u7,NA,NA,NA,NA,NA,NA,NA,NA
0.07182571409483667,0.04169912018224855,dummy-shncdd16,NA,NA,NA,NA,NA,NA,NA,NA
0.00730326900781417,0.01558008011305622,dummy-shnkeakj,NA,NA,NA,NA,NA,NA,NA,NA
0.115920491305707,0.05234396828774094,dummy-shr9dsot,NA,NA,NA,NA,NA,NA,NA,NA
0.2661341841724266,0.06967315969774858,dummy-sia5betk,NA,NA,NA,NA,NA,NA,NA,NA
0.03033308339621583,0.04164888524202285,dummy-sibywpwp,NA,NA,NA,NA,NA,NA,NA,NA
0.1707673027853768,0.06235403176917883,dummy-simw4k3k,NA,NA,NA,NA,NA,NA,NA,NA
0.00951558656359312,0.0270470684195241,dummy-siwv693b,NA,NA,NA,NA,NA,NA,NA,NA
0.09300282143420446,0.01879771488444119,dummy-sj1o5acu,NA,NA,NA,NA,NA,NA,NA,NA
0.32450036380888025,0.05256633942670271,dummy-sjbapu7w,NA,NA,NA,NA,NA,NA,NA,NA
0.03825677649634628,0.04988360848706388,dummy-sjhzfeoo,NA,NA,NA,NA,NA,NA,NA,NA
0.14186519751340831,0.0613874873834393,dummy-sjtwp745,NA,NA,NA,NA,NA,NA,NA,NA
0.00931717724214175,0.02074952456354509,dummy-sk0o40lo,NA,NA,NA,NA,NA,NA,NA,NA
0.204441295263818,0.04370006705763132,dummy-skngf0p1,NA,NA,NA,NA,NA,NA,NA,NA
0.06625450203143614,0.04381826256903054,dummy-sko5qd10,NA,NA,NA,NA,NA,NA,NA,NA
0.00285878269968732,0.01874820211418158,dummy-skyjqt8i,NA,NA,NA,NA,NA,NA,NA,NA
0.049112958686805173,0.05062287380029616,dummy-sl5abpfp,NA,NA,NA,NA,NA,NA,NA,NA
0.08364714758454848,0.05759379767104392,dummy-sl6smvwg,NA,NA,NA,NA,NA,NA,NA,NA
0.05406434243153013,0.04515805160474478,dummy-slivufey,NA,NA,NA,NA,NA,NA,NA,NA
0.11970915542664765,0.057808015422314,dummy-slix4vpr,NA,NA,NA,NA,NA,NA,NA,NA
0.05514687868565349,0.05368101993109344,dummy-slz0bket,NA,NA,NA,NA,NA,NA,NA,NA
0.04172286108927815,0.03828048211913908,dummy-smb5cfsb,NA,NA,NA,NA,NA,NA,NA,NA
0.08816884538192774,0.04861740853610354,dummy-smnzc58u,NA,NA,NA,NA,NA,NA,NA,NA
0.08385990301161848,0.05355199505678158,dummy-sn50ih5t,NA,NA,NA,NA,NA,NA,NA,NA
0.2332666949359582,0.08811852461810311,dummy-sn5cbxux,NA,NA,NA,NA,NA,NA,NA,NA
0.20139242596423151,0.05293473757658841,dummy-sn9q08fy,NA,NA,NA,NA,NA,NA,NA,NA
0.24518206295987577,0.08328197504764262,dummy-snh2e64c,NA,NA,NA,NA,NA,NA,NA,NA
0.01767661438198774,0.01471845105270406,dummy-sns1mzv0,NA,NA,NA,NA,NA,NA,NA,NA
0.13641089133823348,0.04252204307164142,dummy-snwv007f,NA,NA,NA,NA,NA,NA,NA,NA
0.3271353393213698,0.07655865489414988,dummy-so9w0qll,NA,NA,NA,NA,NA,NA,NA,NA
0.03011776785898639,0.04212410898603714,dummy-sohwrwao,NA,NA,NA,NA,NA,NA,NA,NA
0.05152500388268427,0.01989995109441299,dummy-sovhnoyp,NA,NA,NA,NA,NA,NA,NA,NA
0.07031154904845362,0.05980234804931358,dummy-sqdsjae8,NA,NA,NA,NA,NA,NA,NA,NA
0.08045998105396089,0.02097203485270002,dummy-sqqdom33,NA,NA,NA,NA,NA,NA,NA,NA
0.13968554603263303,0.03228779923398708,dummy-sqtc7pe8,NA,NA,NA,NA,NA,NA,NA,NA
0.03934096769009027,0.0398215518974411,dummy-sqw88ncp,NA,NA,NA,NA,NA,NA,NA,NA
0.31573812633969267,0.08163448113563881,dummy-srg4ibho,NA,NA,NA,NA,NA,NA,NA,NA
0.00225659505962186,0.01430972622240956,dummy-ss7irggn,NA,NA,NA,NA,NA,NA,NA,NA
0.081530758557852,0.08102507301702697,dummy-ss9rn5xr,NA,NA,NA,NA,NA,NA,NA,NA
0.09231674681129906,0.03469871807700031,dummy-ssx5h84k,NA,NA,NA,NA,NA,NA,NA,NA
0.2312850205133317,0.06955191224353137,dummy-st7tnk05,NA,NA,NA,NA,NA,NA,NA,NA
0.14367817270878538,0.05832853064224273,dummy-stoca7gx,NA,NA,NA,NA,NA,NA,NA,NA
0.10617035869585437,0.07884828408636851,dummy-strzvewh,NA,NA,NA,NA,NA,NA,NA,NA
0.08022856089645146,0.06393748354308484,dummy-su8n95wt,NA,NA,NA,NA,NA,NA,NA,NA
0.2052370808157241,0.11666247281352528,dummy-svmpwl36,NA,NA,NA,NA,NA,NA,NA,NA
0.0711913692252243,0.03611596387216442,dummy-svqgizbw,NA,NA,NA,NA,NA,NA,NA,NA
0.1493386160507292,0.04226786143377901,dummy-sw84l6x2,NA,NA,NA,NA,NA,NA,NA,NA
0.08516046782403025,0.0441123906795691,dummy-sw9yf7a5,NA,NA,NA,NA,NA,NA,NA,NA
0.3933782576266681,0.05366675378194925,dummy-swawsrry,NA,NA,NA,NA,NA,NA,NA,NA
0.10959930636983088,0.04586426119480366,dummy-swlqojzd,NA,NA,NA,NA,NA,NA,NA,NA
0.02707240876936641,0.03861235280127043,dummy-swlt30dc,NA,NA,NA,NA,NA,NA,NA,NA
0.02089064752151003,0.0199845895710005,dummy-sxcaf66y,NA,NA,NA,NA,NA,NA,NA,NA
0.1441408528874541,0.06621484680326237,dummy-sxe2sz3e,NA,NA,NA,NA,NA,NA,NA,NA
0.10342218399074209,0.03993132068261764,dummy-sxwlu13h,NA,NA,NA,NA,NA,NA,NA,NA
0.00364751645443213,0.0241266142872845,dummy-syrd966p,NA,NA,NA,NA,NA,NA,NA,NA
0.14716274003934365,0.06208920623220387,dummy-szj2e01z,NA,NA,NA,NA,NA,NA,NA,NA
0.05473848530870334,0.05995124278616131,dummy-szw0fy0c,NA,NA,NA,NA,NA,NA,NA,NA
0.37135067242550934,0.09231850189566232,dummy-t0g92joq,NA,NA,NA,NA,NA,NA,NA,NA
0.05674032155679008,0.04835893589910418,dummy-t0mdzzoz,NA,NA,NA,NA,NA,NA,NA,NA
0.02271632899432115,0.04671830885672384,dummy-t0y0qgzr,NA,NA,NA,NA,NA,NA,NA,NA
0.125729160371486,0.11231860013308416,dummy-t15spc7b,NA,NA,NA,NA,NA,NA,NA,NA
0.07114447481661496,0.04529039625771922,dummy-t1bibo5x,NA,NA,NA,NA,NA,NA,NA,NA
0.3277554788353012,0.05458761377793403,dummy-t1i21dfh,NA,NA,NA,NA,NA,NA,NA,NA
0.3122021383111922,0.1527616311875805,dummy-t2g16vae,NA,NA,NA,NA,NA,NA,NA,NA
0.13990372175603272,0.04876621171621832,dummy-t2rf6g9k,NA,NA,NA,NA,NA,NA,NA,NA
0.01783943253029142,0.03020913922806126,dummy-t2sk9c36,NA,NA,NA,NA,NA,NA,NA,NA
0.12404579972321864,0.05136586565204648,dummy-t3387g3p,NA,NA,NA,NA,NA,NA,NA,NA
0.07192330022633106,0.0929960236942224,dummy-t3rqafw8,NA,NA,NA,NA,NA,NA,NA,NA
0.20516314770561864,0.10857531964393438,dummy-t4kong80,NA,NA,NA,NA,NA,NA,NA,NA
0.05022920984907775,0.03725778973640181,dummy-t58z9plw,NA,NA,NA,NA,NA,NA,NA,NA
0.05436658982704367,0.04271246527581395,dummy-t5dcr7p4,NA,NA,NA,NA,NA,NA,NA,NA
0.07865080005971035,0.03644501937909781,dummy-t5j6upg1,NA,NA,NA,NA,NA,NA,NA,NA
0.03241883438351886,0.04550903677541077,dummy-t6039hd1,NA,NA,NA,NA,NA,NA,NA,NA
1.3408062175429958,0.10314619545409996,dummy-t60vn7dm,NA,NA,NA,NA,NA,NA,NA,NA
0.05033092537380958,0.05619917633368113,dummy-t644rgu1,NA,NA,NA,NA,NA,NA,NA,NA
0.05785759521816693,0.04877227800051657,dummy-t6959fm4,NA,NA,NA,NA,NA,NA,NA,NA
0.00243691153036003,0.01528431932539187,dummy-t6f37mce,NA,NA,NA,NA,NA,NA,NA,NA
0.06296699491262911,0.04680053546639827,dummy-t6glcbsa,NA,NA,NA,NA,NA,NA,NA,NA
0.10595857845243677,0.10480217694460316,dummy-t6whc4qa,NA,NA,NA,NA,NA,NA,NA,NA
0.0663066913676612,0.04906616563841255,dummy-t70uvw7k,NA,NA,NA,NA,NA,NA,NA,NA
0.03204816509147308,0.03723898573203923,dummy-t71gkc31,NA,NA,NA,NA,NA,NA,NA,NA
0.03960607305442048,0.03104549498416131,dummy-t7dg89gd,NA,NA,NA,NA,NA,NA,NA,NA
0.01157574311419497,0.02975020393870551,dummy-t7elss3x,NA,NA,NA,NA,NA,NA,NA,NA
0.05888871449781827,0.03027020238034666,dummy-t7fcmnb2,NA,NA,NA,NA,NA,NA,NA,NA
0.06740264285338043,0.0507563690981887,dummy-t7kfl646,NA,NA,NA,NA,NA,NA,NA,NA
0.02197389180363432,0.0363627545809083,dummy-t7uhhlvo,NA,NA,NA,NA,NA,NA,NA,NA
0.23580167628715573,0.06023391943387649,dummy-t8gehvkg,NA,NA,NA,NA,NA,NA,NA,NA
0.00251232647982224,0.0169839968697601,dummy-t988fhwr,NA,NA,NA,NA,NA,NA,NA,NA
0.0713206964338796,0.05360528916926961,dummy-t9bncit8,NA,NA,NA,NA,NA,NA,NA,NA
0.02899297099338912,0.04321929242807597,dummy-t9d6ynzo,NA,NA,NA,NA,NA,NA,NA,NA
0.03717801625015647,0.05137604417245249,dummy-ta7x6esz,NA,NA,NA,NA,NA,NA,NA,NA
0.10205747495843533,0.03667886749611954,dummy-tap77tkz,NA,NA,NA,NA,NA,NA,NA,NA
0.00342292696278143,0.01311503022968308,dummy-tazbxlvx,NA,NA,NA,NA,NA,NA,NA,NA
0.06768931830530303,0.07664694163926801,dummy-tb7kpq9e,NA,NA,NA,NA,NA,NA,NA,NA
0.10789969864342572,0.06161603809946576,dummy-tb92q6y2,NA,NA,NA,NA,NA,NA,NA,NA
0.00851228567043815,0.0175097614983325,dummy-tbp41hi6,NA,NA,NA,NA,NA,NA,NA,NA
0.03277298495259087,0.04738824090509293,dummy-tbs3tq1h,NA,NA,NA,NA,NA,NA,NA,NA
0.05130417532695845,0.05622353841956545,dummy-tbxw78h3,NA,NA,NA,NA,NA,NA,NA,NA
0.1441953763122375,0.01583305560108183,dummy-tbz0hfqj,NA,NA,NA,NA,NA,NA,NA,NA
0.00285878269968732,0.01874820211418158,dummy-tc1buppu,NA,NA,NA,NA,NA,NA,NA,NA
0.1264398317429413,0.07853156593686204,dummy-tcdcv898,NA,NA,NA,NA,NA,NA,NA,NA
0.03923170221190846,0.04978737005229748,dummy-tce4c6rk,NA,NA,NA,NA,NA,NA,NA,NA
0.05303053476470185,0.03749196207045136,dummy-tcen2can,NA,NA,NA,NA,NA,NA,NA,NA
0.09924948566070288,0.08191139380136388,dummy-tcq08hvp,NA,NA,NA,NA,NA,NA,NA,NA
