pdf_hat,low,high,r,data_type,data_seed,model,ntrain,ntest,fit_seconds,job,run,mcmc_strategy,apply_jitter
0.00190038550786937,5.485932750327e-4,0.00566255621245664,3.519917346308725,ptm,2,ptm-iwls-nuts,250,5000,693.3506960868835,010-ptm-plots,20250907-131502,iwls-nuts,FALSE
0.00141134602584924,4.2026824031226e-4,0.00415142088481808,3.595876107382551,ptm,2,ptm-iwls-nuts,250,5000,693.3506960868835,010-ptm-plots,20250907-131502,iwls-nuts,FALSE
0.00102167039525593,3.2293246358168e-4,0.00287425941841539,3.671834868456376,ptm,2,ptm-iwls-nuts,250,5000,693.3506960868835,010-ptm-plots,20250907-131502,iwls-nuts,FALSE
7.1463617788842e-4,2.4657391102744e-4,0.00188773571482843,3.7477936295302015,ptm,2,ptm-iwls-nuts,250,5000,693.3506960868835,010-ptm-plots,20250907-131502,iwls-nuts,FALSE
4.7869549508135e-4,1.8716873430791e-4,0.00117142456827193,3.823752390604027,ptm,2,ptm-iwls-nuts,250,5000,693.3506960868835,010-ptm-plots,20250907-131502,iwls-nuts,FALSE
3.1014126758474e-4,1.4297861298324e-4,6.9020884596443e-4,3.899711151677853,ptm,2,ptm-iwls-nuts,250,5000,693.3506960868835,010-ptm-plots,20250907-131502,iwls-nuts,FALSE
1.9750057153006e-4,1.1008532918486e-4,3.7860520090308e-4,3.9756699127516777,ptm,2,ptm-iwls-nuts,250,5000,693.3506960868835,010-ptm-plots,20250907-131502,iwls-nuts,FALSE
1.2480068980073e-4,8.846545241270918e-5,1.8490460596926e-4,4.051628673825503,ptm,2,ptm-iwls-nuts,250,5000,693.3506960868835,010-ptm-plots,20250907-131502,iwls-nuts,FALSE
8.164731926630084e-5,7.014808779478825e-5,8.986160300564645e-5,4.127587434899329,ptm,2,ptm-iwls-nuts,250,5000,693.3506960868835,010-ptm-plots,20250907-131502,iwls-nuts,FALSE
5.491489702236125e-5,4.192564027449102e-5,5.806922627722398e-5,4.2035461959731535,ptm,2,ptm-iwls-nuts,250,5000,693.3506960868835,010-ptm-plots,20250907-131502,iwls-nuts,FALSE
3.757296578828397e-5,2.051226675398861e-5,4.4886034687021915e-5,4.27950495704698,ptm,2,ptm-iwls-nuts,250,5000,693.3506960868835,010-ptm-plots,20250907-131502,iwls-nuts,FALSE
2.598850584502542e-5,1.018415039230816e-5,3.500259422806545e-5,4.355463718120806,ptm,2,ptm-iwls-nuts,250,5000,693.3506960868835,010-ptm-plots,20250907-131502,iwls-nuts,FALSE
1.809605161487657e-5,5.168860294325122e-6,2.6929041947658965e-5,4.431422479194632,ptm,2,ptm-iwls-nuts,250,5000,693.3506960868835,010-ptm-plots,20250907-131502,iwls-nuts,FALSE
1.2645894204773512e-5,2.6891182824377e-6,2.045475972574866e-5,4.507381240268456,ptm,2,ptm-iwls-nuts,250,5000,693.3506960868835,010-ptm-plots,20250907-131502,iwls-nuts,FALSE
8.847891324031482e-6,1.437294947405831e-6,1.5334877065046365e-5,4.5833400013422825,ptm,2,ptm-iwls-nuts,250,5000,693.3506960868835,010-ptm-plots,20250907-131502,iwls-nuts,FALSE
6.1859763858713275e-6,7.905536900156065e-7,1.1343141239566444e-5,4.659298762416108,ptm,2,ptm-iwls-nuts,250,5000,693.3506960868835,010-ptm-plots,20250907-131502,iwls-nuts,FALSE
4.3146682422338134e-6,4.479108427429522e-7,8.275673553252076e-6,4.735257523489933,ptm,2,ptm-iwls-nuts,250,5000,693.3506960868835,010-ptm-plots,20250907-131502,iwls-nuts,FALSE
2.998504738916147e-6,2.6615642810605764e-7,5.93352855987419e-6,4.811216284563758,ptm,2,ptm-iwls-nuts,250,5000,693.3506960868835,010-ptm-plots,20250907-131502,iwls-nuts,FALSE
2.074231330882182e-6,1.769937003292138e-7,4.135396288148281e-6,4.8871750456375835,ptm,2,ptm-iwls-nuts,250,5000,693.3506960868835,010-ptm-plots,20250907-131502,iwls-nuts,FALSE
1.426710505816871e-6,1.1702344932052317e-7,2.865599328485222e-6,4.96313380671141,ptm,2,ptm-iwls-nuts,250,5000,693.3506960868835,010-ptm-plots,20250907-131502,iwls-nuts,FALSE
9.75754617972847e-7,7.692760605916268e-8,1.974276774551532e-6,5.039092567785234,ptm,2,ptm-iwls-nuts,250,5000,693.3506960868835,010-ptm-plots,20250907-131502,iwls-nuts,FALSE
6.635464567427314e-7,5.0278901079777515e-8,1.352367866215407e-6,5.11505132885906,ptm,2,ptm-iwls-nuts,250,5000,693.3506960868835,010-ptm-plots,20250907-131502,iwls-nuts,FALSE
4.486708980108973e-7,3.267259074857889e-8,9.210344738312096e-7,5.191010089932886,ptm,2,ptm-iwls-nuts,250,5000,693.3506960868835,010-ptm-plots,20250907-131502,iwls-nuts,FALSE
3.016547771195018e-7,2.110938619978177e-8,6.236647032871577e-7,5.266968851006712,ptm,2,ptm-iwls-nuts,250,5000,693.3506960868835,010-ptm-plots,20250907-131502,iwls-nuts,FALSE
2.016592529243113e-7,1.3560068226218054e-8,4.198756429197485e-7,5.342927612080537,ptm,2,ptm-iwls-nuts,250,5000,693.3506960868835,010-ptm-plots,20250907-131502,iwls-nuts,FALSE
1.3404531778674804e-7,8.660488322999771e-9,2.8105054692049306e-7,5.418886373154363,ptm,2,ptm-iwls-nuts,250,5000,693.3506960868835,010-ptm-plots,20250907-131502,iwls-nuts,FALSE
8.859528444260243e-8,5.499422965277986e-9,1.870434154971285e-7,5.494845134228188,ptm,2,ptm-iwls-nuts,250,5000,693.3506960868835,010-ptm-plots,20250907-131502,iwls-nuts,FALSE
5.8223049868995635e-8,3.472051049745183e-9,1.2376408929590066e-7,5.570803895302014,ptm,2,ptm-iwls-nuts,250,5000,693.3506960868835,010-ptm-plots,20250907-131502,iwls-nuts,FALSE
3.804561522501906e-8,2.179462082494018e-9,8.14218776425295e-8,5.646762656375839,ptm,2,ptm-iwls-nuts,250,5000,693.3506960868835,010-ptm-plots,20250907-131502,iwls-nuts,FALSE
2.4719491014851372e-08,1.3602125265588084e-9,5.3257627126849526e-8,5.722721417449664,ptm,2,ptm-iwls-nuts,250,5000,693.3506960868835,010-ptm-plots,20250907-131502,iwls-nuts,FALSE
1.596980573510122e-8,8.440311188002395e-10,3.463512415499771e-8,5.79868017852349,ptm,2,ptm-iwls-nuts,250,5000,693.3506960868835,010-ptm-plots,20250907-131502,iwls-nuts,FALSE
1.0258524228388135e-8,5.20720151201435e-10,2.2394734676133632e-8,5.874638939597315,ptm,2,ptm-iwls-nuts,250,5000,693.3506960868835,010-ptm-plots,20250907-131502,iwls-nuts,FALSE
6.552322226736409e-9,3.194070861506274e-10,1.4396911360745593e-8,5.950597700671141,ptm,2,ptm-iwls-nuts,250,5000,693.3506960868835,010-ptm-plots,20250907-131502,iwls-nuts,FALSE
4.1613157585563246e-9,1.9479551156438175e-10,9.202100598954972e-9,6.026556461744967,ptm,2,ptm-iwls-nuts,250,5000,693.3506960868835,010-ptm-plots,20250907-131502,iwls-nuts,FALSE
2.6277928744578912e-9,1.181156872545567e-10,5.8478854818602075e-9,6.102515222818792,ptm,2,ptm-iwls-nuts,250,5000,693.3506960868835,010-ptm-plots,20250907-131502,iwls-nuts,FALSE
1.6499721009100371e-9,7.120827305246001e-11,3.6949194789654134e-9,6.1784739838926175,ptm,2,ptm-iwls-nuts,250,5000,693.3506960868835,010-ptm-plots,20250907-131502,iwls-nuts,FALSE
1.0301182064570387e-9,4.2682275245460376e-11,2.321161370951581e-9,6.254432744966444,ptm,2,ptm-iwls-nuts,250,5000,693.3506960868835,010-ptm-plots,20250907-131502,iwls-nuts,FALSE
6.394734299582486e-10,2.5436591033346463e-11,1.4497727312058683e-9,6.330391506040269,ptm,2,ptm-iwls-nuts,250,5000,693.3506960868835,010-ptm-plots,20250907-131502,iwls-nuts,FALSE
3.9471435181252965e-10,1.5071778033708287e-11,9.003031215529426e-10,6.406350267114094,ptm,2,ptm-iwls-nuts,250,5000,693.3506960868835,010-ptm-plots,20250907-131502,iwls-nuts,FALSE
2.4225251892204886e-10,8.879005155700927e-12,5.558681897088814e-10,6.482309028187919,ptm,2,ptm-iwls-nuts,250,5000,693.3506960868835,010-ptm-plots,20250907-131502,iwls-nuts,FALSE
1.478354746319657e-10,5.200658818255854e-12,3.4123150690992307e-10,6.558267789261745,ptm,2,ptm-iwls-nuts,250,5000,693.3506960868835,010-ptm-plots,20250907-131502,iwls-nuts,FALSE
8.970445302317821e-11,3.0286330365333384e-12,2.0826709676576142e-10,6.634226550335571,ptm,2,ptm-iwls-nuts,250,5000,693.3506960868835,010-ptm-plots,20250907-131502,iwls-nuts,FALSE
5.4122063135749326e-11,1.753594537195654e-12,1.2638235352464338e-10,6.710185311409395,ptm,2,ptm-iwls-nuts,250,5000,693.3506960868835,010-ptm-plots,20250907-131502,iwls-nuts,FALSE
3.246831145483814e-11,1.0094991301401625e-12,7.625115929011198e-11,6.786144072483221,ptm,2,ptm-iwls-nuts,250,5000,693.3506960868835,010-ptm-plots,20250907-131502,iwls-nuts,FALSE
1.9367345790168758e-11,5.777992195018216e-13,4.574047810445187e-11,6.8621028335570475,ptm,2,ptm-iwls-nuts,250,5000,693.3506960868835,010-ptm-plots,20250907-131502,iwls-nuts,FALSE
1.1486972556669439e-11,3.2880785900570497e-13,2.728030272391139e-11,6.938061594630873,ptm,2,ptm-iwls-nuts,250,5000,693.3506960868835,010-ptm-plots,20250907-131502,iwls-nuts,FALSE
6.774327192502572e-12,1.860380010119447e-13,1.617677360021636e-11,7.014020355704698,ptm,2,ptm-iwls-nuts,250,5000,693.3506960868835,010-ptm-plots,20250907-131502,iwls-nuts,FALSE
3.9723902023637796e-12,1.0465389006634841e-13,9.537375158231342e-12,7.089979116778524,ptm,2,ptm-iwls-nuts,250,5000,693.3506960868835,010-ptm-plots,20250907-131502,iwls-nuts,FALSE
2.3161294448677666e-12,5.853334243192431e-14,5.5906211297721674e-12,7.1659378778523495,ptm,2,ptm-iwls-nuts,250,5000,693.3506960868835,010-ptm-plots,20250907-131502,iwls-nuts,FALSE
1.3427618534801228e-12,3.2549589011851426e-14,3.258258175352369e-12,7.241896638926175,ptm,2,ptm-iwls-nuts,250,5000,693.3506960868835,010-ptm-plots,20250907-131502,iwls-nuts,FALSE
7.740347469209883e-13,1.7996246404457947e-14,1.88801379103883e-12,7.3178554,ptm,2,ptm-iwls-nuts,250,5000,693.3506960868835,010-ptm-plots,20250907-131502,iwls-nuts,FALSE
8.00034563552819e-5,1.6744424778909127e-5,1.7497590009694e-4,-4,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
1.0126943046949e-4,1.846291201298353e-5,2.400827025411e-4,-3.9240412389261743,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
1.2711401299648e-4,2.0361156185964295e-5,3.1940123885601e-4,-3.848082477852349,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
1.5792793812496e-4,2.2750527073414587e-5,4.1300652501795e-4,-3.772123716778524,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
1.9380450927005e-4,2.596572991478933e-5,5.206264406542e-4,-3.696164955704698,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
2.3574026325766e-4,2.9392537341271717e-5,6.5093549521794e-4,-3.620206194630873,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
2.8550282116277e-4,3.427161918613065e-5,8.0159458932799e-4,-3.544247433557047,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
3.4406071013268e-4,3.98745983949279e-5,9.8280269739544e-4,-3.468288672483222,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
4.1215795213493e-4,4.624678340297726e-5,0.00117316813208181,-3.3923299114093957,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
4.9340685344776e-4,5.449444636034597e-5,0.0014104335401726,-3.3163711503355704,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
5.9127965571226e-4,6.61574428931589e-5,0.00168364705459357,-3.2404123892617447,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
7.0771545505137e-4,8.104857569532727e-5,0.00200150075138782,-3.1644536281879194,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
8.4621059700086e-4,9.825676350502784e-5,0.00238858907913629,-3.088494867114094,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.00101627069628258,1.2188107935517e-4,0.00285634716209479,-3.0125361060402684,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.00122551878386672,1.5259567572399e-4,0.00339672352786825,-2.936577344966443,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.00148009105061094,1.9178439630707e-4,0.00400842840351701,-2.8606185838926175,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.00179317669403794,2.4726181310588e-4,0.00473885156734597,-2.784659822818792,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.00218614496873932,3.2325123950173e-4,0.00561812759918063,-2.7087010617449665,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.0026763433800618,4.3012886621555e-4,0.00666188007871692,-2.632742300671141,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.00328216392728937,5.7361660621384e-4,0.0079199290600351,-2.5567835395973155,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.00405180019367361,7.64581146789e-4,0.00945496070784347,-2.48082477852349,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.00504610760319181,0.00105057479423462,0.01132680656723638,-2.404866017449664,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.0063229432055084,0.00145603132604679,0.01370993813143215,-2.328907256375839,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.00795981487864519,0.00206499328384713,0.01667664081558745,-2.2529484953020136,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.0101267468222657,0.00290763176335177,0.02038024320187345,-2.176989734228188,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.01301439750515576,0.00417301459145295,0.02509608261216381,-2.101030973154362,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.01683678361354975,0.00610755497085379,0.03099042480428773,-2.025072212080537,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.02191832893742108,0.00885441417488455,0.03843252497091683,-1.9491134510067116,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.02881698612246589,0.0128323231479579,0.04892065479868049,-1.873154689932886,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.03811508947236795,0.01881019564214147,0.06238607289362984,-1.7971959288590602,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.05047245180893198,0.02763685511443655,0.07805556311755679,-1.7212371677852352,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.06662917012570713,0.03916621040142773,0.09854285039716444,-1.6452784067114092,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.0871652697213762,0.05389321295535352,0.1260604785516174,-1.5693196456375835,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.11222816751181548,0.07377978920980004,0.15883149179274875,-1.4933608845637585,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.1413018474499202,0.09965419135382024,0.19029787451038735,-1.4174021234899328,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.17417485752794698,0.12523500931603215,0.23042591702994877,-1.3414433624161073,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.21022357559072913,0.15168670698708328,0.2797485629489875,-1.2654846013422818,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.2473580836539648,0.1830402845183155,0.3238283706163595,-1.1895258402684563,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.28301177379528236,0.21661783253859973,0.3562821490754683,-1.1135670791946306,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.3183097992493286,0.24303261320383232,0.40070241757950104,-1.0376083181208056,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.35331865233996657,0.27098233520301257,0.4449908934904448,-0.9616495570469796,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.38700999250134105,0.307054934797693,0.47664871177745655,-0.8856907959731544,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.41786687333004857,0.3358644027751455,0.5035678647131607,-0.8097320348993287,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.4421784892885042,0.34966783390831013,0.5452057853563803,-0.7337732738255038,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.4578398088751871,0.3635387980502746,0.5665007542340341,-0.6578145127516777,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.4633963288257534,0.3777253815585488,0.5588725486647486,-0.5818557516778524,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.4600024557554731,0.3729975033764093,0.5556120801656373,-0.5058969906040267,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.4508218984310551,0.3565302349354401,0.5564480015048766,-0.42993822953020144,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.43655438641308064,0.3469939836441323,0.5363319032261594,-0.35397946845637573,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.4180386415846773,0.33990066876088465,0.4985602561756984,-0.27802070738255047,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.3968458389629439,0.3175086018312665,0.4820093471815582,-0.20206194630872476,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.3741883866257497,0.2898468755461698,0.465045822227549,-0.12610318523489905,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.3507595348737271,0.26808780957134215,0.4350072184474047,-0.05014442416107378,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.32759644710927327,0.24972850243623113,0.4058998111294049,0.02581433691275192,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.3099558546413493,0.2279681814993346,0.3935960267521899,0.10177309798657674,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.2992616500694845,0.21664658134617265,0.38233757957903186,0.1777318590604029,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.29524580369140024,0.2161996608148047,0.3723557005768443,0.25369062013422816,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.2971254840066256,0.2187980985946093,0.37455756032545984,0.32964938120805387,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.3028829775171887,0.2282809694946824,0.3816283563064953,0.40560814228187914,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.3116375759674554,0.2461103785003897,0.3845127700811111,0.4815669033557049,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.3224009238674182,0.25524188033161627,0.4018941787979051,0.5575256644295301,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.32871830980633315,0.24765616878738725,0.4348169021642499,0.6334844255033558,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.32116525851506134,0.23606738531968555,0.4320544718546742,0.7094431865771815,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.30197728209307145,0.2225491632326441,0.39720547531634226,0.7854019476510068,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.27427795906639396,0.2053034601733735,0.3575187905111212,0.8613607087248325,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.2441430645333965,0.17839801625672588,0.32877937887422093,0.9373194697986572,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.2153463741687716,0.15224712589985628,0.29302194486107674,1.0132782308724837,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.18848802684510285,0.13227376566617668,0.25166194574926565,1.0892369919463087,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.1640800013341211,0.11606461961440392,0.21682836844335976,1.1651957530201345,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
0.14296963849169242,0.0972047148858316,0.19370077081844864,1.2411545140939595,ptm,2,ptm-iwls-nuts,500,5000,884.6791255474091,010-ptm-plots,20250907-174430,iwls-nuts,FALSE
